step,node,sig,state_0,state_1,state_2,state_3,state_d,tate_D
5000,20
1921,3803,0.27735897208153176,25,91471,160000
1922,3801,0.27703839679076087,23,91487,160000
1923,3797,0.2763979322988762,38,91496,160000
1924,3790,0.27527932406581773,30,91509,160000
1925,3795,0.2760780434271086,39,91518,160000
1926,3795,0.2760780434271086,33,91532,160000
1927,3804,0.2775193454156756,36,91541,160000
1928,3811,0.2786435563294272,38,91558,160000
1929,3806,0.27784026335740425,35,91567,160000
1930,3822,0.2804158087867576,36,91586,160000
1931,3824,0.280738774639722,43,91595,160000
1932,3841,0.2834931189152065,35,91623,160000
1933,3852,0.2852840174662185,44,91638,160000
1934,3871,0.2883933405583661,34,91666,160000
1935,3880,0.28987319169527037,47,91681,160000
1936,3896,0.29251509943345017,41,91707,160000
1937,3906,0.29417344336786444,41,91730,160000
1938,3908,0.294505769425149,46,91751,160000
1939,3906,0.29417344336786444,39,91772,160000
1940,3912,0.2951710771393311,51,91796,160000
1941,3915,0.29567063074447325,50,91825,160000
1942,3917,0.2960039388549605,43,91848,160000
1943,3909,0.29467201444315666,41,91871,160000
1944,3928,0.29784101820278724,46,91897,160000
1945,3942,0.30018858453316016,42,91919,160000
1946,3963,0.30372965471508806,40,91951,160000
1947,3971,0.3050848112325261,56,91976,160000
1948,3987,0.30780526467348146,35,92002,160000
1949,4002,0.3103678783770941,62,92022,160000
1950,4014,0.3124263907455028,51,92041,160000
1951,4027,0.31466482509793103,63,92058,160000
1952,4033,0.31570086897264793,63,92079,160000
1953,4016,0.31277019968110764,60,92091,160000
1954,4007,0.3112246857813033,53,92103,160000
1955,3980,0.30661340794350433,52,92112,160000
1956,3964,0.3038988636358676,39,92121,160000
1957,3937,0.29934895512982734,48,92130,160000
1958,3923,0.2970051682312554,44,92138,160000
1959,3882,0.2902026571513146,45,92144,160000
1960,3862,0.2869179918497758,22,92153,160000
1961,3830,0.2817090315997901,31,92159,160000
1962,3816,0.27944827307279985,28,92167,160000
1963,3806,0.27784026335740425,37,92177,160000
1964,3794,0.27591818490640896,23,92185,160000
1965,3790,0.27527932406581773,31,92196,160000
1966,3790,0.27527932406581773,29,92203,160000
1967,3785,0.2744820393230982,23,92216,160000
1968,3771,0.27225729536648924,39,92225,160000
1969,3762,0.2708330774014145,35,92232,160000
1970,3740,0.26737143634537386,26,92243,160000
1971,3729,0.2656511902443482,22,92254,160000
1972,3720,0.2642489816897696,23,92272,160000
1973,3723,0.26471585712260803,34,92283,160000
1974,3725,0.2650274005334812,29,92304,160000
1975,3733,0.26627591623655694,36,92321,160000
1976,3744,0.26799873142007963,36,92344,160000
1977,3760,0.2705172212483106,39,92365,160000
1978,3775,0.2728917836588705,45,92384,160000
1979,3788,0.2749602378738208,46,92399,160000
1980,3787,0.2748007809052819,48,92407,160000
1981,3802,0.27719865586630554,48,92422,160000
1982,3795,0.2760780434271086,63,92425,160000
1983,3802,0.27719865586630554,42,92440,160000
1984,3780,0.273686191698313,55,92445,160000
1985,3772,0.2724158308506629,42,92453,160000
1986,3757,0.27004387180661144,52,92463,160000
1987,3756,0.26988620467695346,29,92474,160000
1988,3752,0.26925611673694916,40,92488,160000
1989,3775,0.2728917836588705,44,92503,160000
1990,3783,0.27416352768014185,46,92516,160000
1991,3799,0.2767180501415145,48,92529,160000
1992,3801,0.27703839679076087,58,92543,160000
1993,3806,0.27784026335740425,40,92551,160000
1994,3803,0.27735897208153176,54,92571,160000
1995,3812,0.2788043858612486,52,92585,160000
1996,3805,0.277679775847922,53,92595,160000
1997,3819,0.2799317854212729,47,92614,160000
1998,3814,0.2791262156928045,55,92621,160000
1999,3828,0.28138538622203124,44,92635,160000
2000,3838,0.28300587288110746,65,92648,160000
2001,3853,0.2854471631189764,40,92666,160000
2002,3866,0.2875731454002695,60,92686,160000
2003,3883,0.2903674728647903,46,92703,160000
2004,3897,0.2926806869229714,58,92718,160000
2005,3917,0.2960039388549605,54,92747,160000
2006,3922,0.29683816088284526,64,92758,160000
2007,3939,0.2996846454819132,58,92790,160000
2008,3927,0.2976737398683,58,92808,160000
2009,3948,0.30119791254809175,55,92836,160000
2010,3951,0.30170329999055373,75,92862,160000
2011,3955,0.302377898421002,59,92880,160000
2012,3964,0.3038988636358676,75,92912,160000
2013,3956,0.30254668150018765,63,92927,160000
2014,3972,0.30525444413005176,74,92957,160000
2015,3969,0.30474570414956226,78,92972,160000
2016,3968,0.3045762300230803,52,92989,160000
2017,3976,0.30593350407018555,73,93014,160000
2018,3970,0.3049152312291949,61,93031,160000
2019,3960,0.3032223468416273,50,93052,160000
2020,3960,0.3032223468416273,66,93075,160000
2021,3936,0.2991811907419006,47,93087,160000
2022,3930,0.2981757371914264,64,93113,160000
2023,3921,0.2966712078128424,71,93125,160000
2024,3931,0.2983431777909101,70,93144,160000
2025,3919,0.2963374646157745,61,93163,160000
2026,3925,0.29733934565526854,56,93184,160000
2027,3928,0.29784101820278724,56,93207,160000
2028,3926,0.297506515676726,58,93221,160000
2029,3925,0.29733934565526854,53,93243,160000
2030,3935,0.2990134802497037,62,93265,160000
2031,3926,0.297506515676726,51,93277,160000
2032,3936,0.2991811907419006,53,93302,160000
2033,3926,0.297506515676726,42,93311,160000
2034,3934,0.29884582368091067,51,93335,160000
2035,3934,0.29884582368091067,70,93350,160000
2036,3945,0.3006930071413841,53,93369,160000
2037,3929,0.2980083506529321,63,93382,160000
2038,3929,0.2980083506529321,46,93397,160000
2039,3925,0.29733934565526854,53,93417,160000
2040,3929,0.2980083506529321,41,93428,160000
2041,3938,0.2995167733857578,51,93447,160000
2042,3939,0.2996846454819132,50,93463,160000
2043,3943,0.30035667171138436,45,93484,160000
2044,3945,0.3006930071413841,45,93507,160000
2045,3950,0.30153478399746125,49,93524,160000
2046,3960,0.3032223468416273,60,93549,160000
2047,3972,0.30525444413005176,62,93567,160000
2048,3976,0.30593350407018555,54,93593,160000
2049,3981,0.30678351555246675,55,93618,160000
2050,3999,0.3098544171282688,67,93647,160000
2051,3993,0.30882890072973457,68,93666,160000
2052,4003,0.310539136075488,70,93690,160000
2053,3994,0.3089996897292055,74,93708,160000
2054,3995,0.3091705309298531,59,93731,160000
2055,3982,0.30695367575770705,72,93756,160000
2056,3965,0.3040681256562734,52,93771,160000
2057,3959,0.3030533506102118,65,93798,160000
2058,3958,0.3028844076235909,52,93820,160000
2059,3939,0.2996846454819132,49,93838,160000
2060,3940,0.299852571390463,50,93860,160000
2061,3919,0.2963374646157745,56,93875,160000
2062,3910,0.29483831408574157,46,93895,160000
2063,3911,0.2950046683265888,56,93919,160000
2064,3896,0.29251509943345017,49,93935,160000
2065,3888,0.2911923802888935,44,93956,160000
2066,3888,0.2911923802888935,53,93978,160000
2067,3891,0.2916879869255448,51,93999,160000
2068,3888,0.2911923802888935,54,94015,160000
2069,3876,0.2892149253609018,37,94033,160000
2070,3873,0.2887218078923814,46,94045,160000
2071,3865,0.2874092733925056,41,94068,160000
2072,3848,0.28463199547124646,37,94078,160000
2073,3844,0.2839808715744851,42,94102,160000
2074,3831,0.28187093910800437,46,94112,160000
2075,3827,0.28122364839674485,37,94135,160000
2076,3817,0.27960938703997756,49,94145,160000
2077,3809,0.27832206813983035,41,94157,160000
2078,3803,0.27735897208153176,45,94172,160000
2079,3797,0.2763979322988762,37,94190,160000
2080,3803,0.27735897208153176,35,94210,160000
2081,3803,0.27735897208153176,50,94224,160000
2082,3804,0.2775193454156756,38,94239,160000
2083,3802,0.27719865586630554,44,94256,160000
2084,3819,0.2799317854212729,37,94270,160000
2085,3817,0.27960938703997756,53,94286,160000
2086,3829,0.2815471806304141,42,94299,160000
2087,3817,0.27960938703997756,50,94311,160000
2088,3821,0.2802544109213259,40,94321,160000
2089,3799,0.2767180501415145,59,94330,160000
2090,3798,0.2765579626090838,28,94341,160000
2091,3766,0.2714654846967056,48,94352,160000
2092,3752,0.26925611673694916,26,94360,160000
2093,3725,0.2650274005334812,47,94371,160000
2094,3720,0.2642489816897696,27,94382,160000
2095,3696,0.2605330238461083,40,94394,160000
2096,3706,0.262077218417904,22,94407,160000
2097,3685,0.2588412309024354,39,94417,160000
2098,3696,0.2605330238461083,15,94431,160000
2099,3689,0.2594556003258896,42,94446,160000
2100,3706,0.262077218417904,25,94461,160000
2101,3706,0.262077218417904,45,94479,160000
2102,3715,0.2634720295652609,24,94491,160000
2103,3705,0.26192253366857116,37,94510,160000
2104,3726,0.26518326012535537,42,94531,160000
2105,3719,0.264093473861074,36,94542,160000
2106,3736,0.26674507450637464,29,94566,160000
2107,3740,0.26737143634537386,40,94582,160000
2108,3759,0.270359380110782,54,94602,160000
2109,3753,0.2694135515985271,46,94613,160000
2110,3760,0.2705172212483106,51,94634,160000
2111,3742,0.26768496729869096,57,94645,160000
2112,3739,0.26721475835085395,56,94659,160000
2113,3737,0.2669015774138734,63,94676,160000
2114,3725,0.2650274005334812,37,94694,160000
2115,3721,0.26440454818733344,50,94712,160000
2116,3731,0.26596343627349794,58,94735,160000
2117,3730,0.26580728400862635,45,94751,160000
2118,3739,0.26721475835085395,50,94772,160000
2119,3750,0.2689414213699951,60,94788,160000
2120,3761,0.2706751203513944,61,94805,160000
2121,3758,0.2702015969573765,46,94818,160000
2122,3765,0.27130729604614356,51,94835,160000
2123,3774,0.27273307501610805,55,94857,160000
2124,3790,0.27527932406581773,67,94875,160000
2125,3792,0.2755986397971445,55,94897,160000
2126,3787,0.2748007809052819,68,94910,160000
2127,3777,0.27320937396782013,58,94926,160000
2128,3759,0.270359380110782,54,94940,160000
2129,3737,0.2669015774138734,48,94957,160000
2130,3735,0.26658862999609406,50,94974,160000
2131,3733,0.26627591623655694,42,95001,160000
2132,3729,0.2656511902443482,46,95024,160000
2133,3733,0.26627591623655694,39,95053,160000
2134,3751,0.269098739988051,58,95087,160000
2135,3752,0.26925611673694916,62,95113,160000
2136,3751,0.269098739988051,55,95140,160000
2137,3739,0.26721475835085395,57,95161,160000
2138,3748,0.2686269585988077,72,95188,160000
2139,3750,0.2689414213699951,71,95206,160000
2140,3748,0.2686269585988077,58,95225,160000
2141,3747,0.2684698144817483,69,95246,160000
2142,3756,0.26988620467695346,53,95266,160000
2143,3760,0.2705172212483106,55,95286,160000
2144,3771,0.27225729536648924,57,95306,160000
2145,3765,0.27130729604614356,54,95319,160000
2146,3780,0.273686191698313,49,95343,160000
2147,3770,0.2720988176402692,70,95355,160000
2148,3777,0.27320937396782013,46,95372,160000
2149,3758,0.2702015969573765,55,95385,160000
2150,3757,0.27004387180661144,47,95405,160000
2151,3734,0.2664322439003866,57,95413,160000
2152,3718,0.2639380247177985,39,95432,160000
2153,3693,0.2600709162891222,61,95441,160000
2154,3692,0.25991699861296097,31,95461,160000
2155,3673,0.25700381136655964,47,95476,160000
2156,3677,0.2576153354858134,31,95497,160000
2157,3678,0.25776836489076327,48,95516,160000
2158,3677,0.2576153354858134,34,95534,160000
2159,3680,0.2580746016497258,49,95559,160000
2160,3692,0.25991699861296097,55,95582,160000
2161,3674,0.25715660334255264,42,95600,160000
2162,3693,0.2600709162891222,52,95627,160000
2163,3684,0.258687786555709,59,95648,160000
2164,3690,0.25960934061621116,33,95670,160000
2165,3696,0.2605330238461083,60,95702,160000
2166,3702,0.26145883295514527,54,95717,160000
2167,3713,0.2631616598585368,58,95746,160000
2168,3715,0.2634720295652609,66,95763,160000
2169,3713,0.2631616598585368,61,95793,160000
2170,3714,0.2633168153281842,53,95817,160000
2171,3698,0.26084139083799185,59,95840,160000
2172,3708,0.26238676458881194,50,95868,160000
2173,3709,0.26254162597853126,54,95900,160000
2174,3729,0.2656511902443482,50,95935,160000
2175,3745,0.2681557008744998,60,95966,160000
2176,3755,0.2697285955868184,58,95994,160000
2177,3763,0.27099109237970154,60,96025,160000
2178,3765,0.27130729604614356,74,96045,160000
2179,3775,0.2728917836588705,59,96081,160000
2180,3788,0.2749602378738208,82,96115,160000
2181,3789,0.27511975226734803,67,96151,160000
2182,3804,0.2775193454156756,71,96194,160000
2183,3804,0.2775193454156756,73,96226,160000
2184,3805,0.277679775847922,61,96259,160000
2185,3819,0.2799317854212729,70,96294,160000
2186,3830,0.2817090315997901,74,96329,160000
2187,3857,0.2861003056456867,62,96376,160000
2188,3874,0.28888612487732607,61,96417,160000
2189,3911,0.2950046683265888,58,96465,160000
2190,3931,0.2983431777909101,75,96506,160000
2191,3942,0.30018858453316016,60,96546,160000
2192,3968,0.3045762300230803,67,96589,160000
2193,3983,0.3071238885291461,84,96634,160000
2194,3993,0.30882890072973457,77,96670,160000
2195,3968,0.3045762300230803,72,96697,160000
2196,3937,0.29934895512982734,62,96717,160000
2197,3912,0.2951710771393311,78,96738,160000
2198,3895,0.29234956690584907,67,96754,160000
2199,3867,0.28773707311480157,64,96775,160000
2200,3856,0.28593693607355697,47,96799,160000
2201,3836,0.2826813239526095,61,96823,160000
2202,3823,0.28057726336682076,56,96844,160000
2203,3808,0.27816140952435353,51,96866,160000
2204,3802,0.27719865586630554,51,96886,160000
2205,3818,0.27977055782998045,51,96916,160000
2206,3822,0.2804158087867576,53,96939,160000
2207,3823,0.28057726336682076,46,96965,160000
2208,3827,0.28122364839674485,50,96986,160000
2209,3826,0.28106196717660653,56,97005,160000
2210,3834,0.28235700064335234,44,97026,160000
2211,3826,0.28106196717660653,49,97045,160000
2212,3840,0.2833306472485044,42,97071,160000
2213,3846,0.28430632116824284,43,97103,160000
2214,3866,0.2875731454002695,49,97129,160000
2215,3889,0.2913575273696213,59,97161,160000
2216,3903,0.29367536462113836,49,97182,160000
2217,3930,0.2981757371914264,53,97207,160000
2218,3927,0.2976737398683,55,97226,160000
2219,3952,0.30187186945799094,51,97257,160000
2220,3951,0.30170329999055373,56,97278,160000
2221,3972,0.30525444413005176,55,97295,160000
2222,3968,0.3045762300230803,60,97318,160000
2223,3954,0.3022091687018042,52,97333,160000
2224,3937,0.29934895512982734,62,97358,160000
2225,3929,0.2980083506529321,50,97374,160000
2226,3905,0.29400736238095626,49,97393,160000
2227,3899,0.2930120266851771,44,97412,160000
2228,3877,0.28937940881050184,45,97428,160000
2229,3871,0.2883933405583661,35,97449,160000
2230,3856,0.28593693607355697,53,97464,160000
2231,3847,0.28446913024259984,42,97483,160000
2232,3834,0.28235700064335234,38,97501,160000
2233,3830,0.2817090315997901,34,97514,160000
2234,3826,0.28106196717660653,35,97535,160000
2235,3828,0.28138538622203124,41,97550,160000
2236,3818,0.27977055782998045,49,97566,160000
2237,3815,0.27928721594993133,36,97576,160000
2238,3798,0.2765579626090838,34,97591,160000
2239,3788,0.2749602378738208,27,97602,160000
2240,3780,0.273686191698313,34,97616,160000
2241,3775,0.2728917836588705,37,97624,160000
2242,3758,0.2702015969573765,32,97636,160000
2243,3751,0.269098739988051,42,97645,160000
2244,3736,0.26674507450637464,46,97652,160000
2245,3723,0.26471585712260803,29,97663,160000
2246,3703,0.2616133409214133,32,97672,160000
2247,3700,0.261149993915751,33,97680,160000
2248,3682,0.25838107557708073,38,97690,160000
2249,3677,0.2576153354858134,21,97693,160000
2250,3659,0.25487096637586615,32,97699,160000
2251,3658,0.25471906676647144,15,97707,160000
2252,3636,0.25139237792705393,25,97715,160000
2253,3630,0.25049012393285025,15,97724,160000
2254,3609,0.24734925060629093,21,97732,160000
2255,3601,0.2461597054866669,22,97739,160000
2256,3580,0.24305552257533283,11,97748,160000
2257,3578,0.24276127634918032,18,97755,160000
2258,3574,0.24217351031355752,20,97764,160000
2259,3576,0.24246727223620237,20,97770,160000
2260,3566,0.24100088604336567,18,97781,160000
2261,3563,0.2405621522684122,29,97786,160000
2262,3557,0.23968632300645645,23,97792,160000
2263,3554,0.23924922799763518,18,97800,160000
2264,3547,0.23823146620211755,18,97804,160000
2265,3552,0.23895813504823282,19,97812,160000
2266,3554,0.23924922799763518,30,97822,160000
2267,3556,0.23954056393703763,24,97826,160000
2268,3548,0.23837667839172907,20,97831,160000
2269,3547,0.23823146620211755,21,97836,160000
2270,3551,0.2388126797161414,20,97845,160000
2271,3568,0.24129367844801225,23,97854,160000
2272,3573,0.24202672019751786,35,97863,160000
2273,3587,0.24408728987659606,23,97873,160000
2274,3595,0.2452700786423919,29,97888,160000
2275,3608,0.2472003466317285,41,97899,160000
2276,3610,0.24749821478614017,28,97909,160000
2277,3607,0.2470515028735817,33,97911,160000
2278,3602,0.24630818771527108,34,97916,160000
2279,3606,0.24690271934293193,24,97918,160000
2280,3597,0.24556637960940056,41,97926,160000
2281,3602,0.24630818771527108,35,97931,160000
2282,3588,0.24423492704234168,40,97939,160000
2283,3600,0.2460112835510519,32,97942,160000
2284,3591,0.24467820107309754,31,97946,160000
2285,3594,0.24512201868879657,20,97949,160000
2286,3604,0.24660533300821222,44,97955,160000
2287,3607,0.2470515028735817,32,97959,160000
2288,3614,0.24809467333416066,36,97967,160000
2289,3620,0.24899116539300367,42,97973,160000
2290,3618,0.2486920942640796,37,97978,160000
2291,3630,0.25049012393285025,33,97987,160000
2292,3643,0.25244773223755057,41,97994,160000
2293,3655,0.2542637255995494,36,98003,160000
2294,3667,0.25608830726048126,35,98010,160000
2295,3680,0.2580746016497258,57,98019,160000
2296,3677,0.2576153354858134,33,98026,160000
2297,3671,0.25669840560791396,45,98032,160000
2298,3678,0.25776836489076327,41,98039,160000
2299,3678,0.25776836489076327,43,98049,160000
